Commodity,Year,Attribute,Value,Notes
Dry skim milk products: Supply and use,1966,Supply-Production-Million pounds,1605.957,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1967,Supply-Production-Million pounds,1708.979,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1968,Supply-Production-Million pounds,1621.36,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1969,Supply-Production-Million pounds,1466.686,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1970,Supply-Production-Million pounds,1456.034,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1971,Supply-Production-Million pounds,1429.044,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1972,Supply-Production-Million pounds,1236.309,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1973,Supply-Production-Million pounds,926.322,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1974,Supply-Production-Million pounds,1025.539,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1975,Supply-Production-Million pounds,1009.388,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1976,Supply-Production-Million pounds,932.098,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1977,Supply-Production-Million pounds,1114.503,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1978,Supply-Production-Million pounds,926.91,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1979,Supply-Production-Million pounds,914.842,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1980,Supply-Production-Million pounds,1167.635,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1981,Supply-Production-Million pounds,1322.116,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1982,Supply-Production-Million pounds,1410.186,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1983,Supply-Production-Million pounds,1510.226,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1984,Supply-Production-Million pounds,1168.342,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1985,Supply-Production-Million pounds,1398.295,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1986,Supply-Production-Million pounds,1293.861,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1987,Supply-Production-Million pounds,1076.62,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1988,Supply-Production-Million pounds,998.452,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1989,Supply-Production-Million pounds,893.372,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1990,Supply-Production-Million pounds,902.433,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1991,Supply-Production-Million pounds,884.741,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1992,Supply-Production-Million pounds,882.071,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1993,Supply-Production-Million pounds,964.287,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1994,Supply-Production-Million pounds,1242.042,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1995,Supply-Production-Million pounds,1242.554,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1996,Supply-Production-Million pounds,1068.05,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1997,Supply-Production-Million pounds,1222.853,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1998,Supply-Production-Million pounds,1139.713,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1999,Supply-Production-Million pounds,1364.477,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2000,Supply-Production-Million pounds,1457.318,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2001,Supply-Production-Million pounds,1419.284,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2002,Supply-Production-Million pounds,1603.504,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2003,Supply-Production-Million pounds,1594.642,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2004,Supply-Production-Million pounds,1417.624,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2005,Supply-Production-Million pounds,1538.618,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2006,Supply-Production-Million pounds,1519.875,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2007,Supply-Production-Million pounds,1503.992,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2008,Supply-Production-Million pounds,1901.286,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2009,Supply-Production-Million pounds,1742.668,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2010,Supply-Production-Million pounds,1824.672,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2011,Supply-Production-Million pounds,1954.029,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2012,Supply-Production-Million pounds,2154.913,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2013,Supply-Production-Million pounds,2118.903,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2014,Supply-Production-Million pounds,2319.439,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2015,Supply-Production-Million pounds,2278.625,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2016,Supply-Production-Million pounds,2321.096,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2017,Supply-Production-Million pounds,2376.772,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2018,Supply-Production-Million pounds,2351.812,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,2019,Supply-Production-Million pounds,2439.884,"Includes nonfat dry milk for all years, dry skim milk for animal use since 1970, and skim milk powders since 2005."
Dry skim milk products: Supply and use,1909,Supply-Imports-Million pounds,NA,
Dry skim milk products: Supply and use,1910,Supply-Imports-Million pounds,NA,
Dry skim milk products: Supply and use,1911,Supply-Imports-Million pounds,NA,
Dry skim milk products: Supply and use,1912,Supply-Imports-Million pounds,NA,
Dry skim milk products: Supply and use,1913,Supply-Imports-Million pounds,NA,
