Commodity,Year,Attribute,Value,Notes
Oats: Supply and use - Grain equivalent,1986,Food availability-Total-Million bushels,45,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1987,Food availability-Total-Million bushels,49.8,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1988,Food availability-Total-Million bushels,72.7,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1989,Food availability-Total-Million bushels,74,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1990,Food availability-Total-Million bushels,75.3,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1991,Food availability-Total-Million bushels,76.6,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1992,Food availability-Total-Million bushels,77.4,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1993,Food availability-Total-Million bushels,73,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1994,Food availability-Total-Million bushels,70,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1995,Food availability-Total-Million bushels,67,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1996,Food availability-Total-Million bushels,63,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1997,Food availability-Total-Million bushels,59,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1998,Food availability-Total-Million bushels,57,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1999,Food availability-Total-Million bushels,56.8,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2000,Food availability-Total-Million bushels,56.7,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2001,Food availability-Total-Million bushels,59.2,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2002,Food availability-Total-Million bushels,60.2,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2003,Food availability-Total-Million bushels,62.4,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2004,Food availability-Total-Million bushels,63,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2005,Food availability-Total-Million bushels,62.881,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2006,Food availability-Total-Million bushels,64.51,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2007,Food availability-Total-Million bushels,66,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2008,Food availability-Total-Million bushels,66.1,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2009,Food availability-Total-Million bushels,66.227,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2010,Food availability-Total-Million bushels,67.227,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2011,Food availability-Total-Million bushels,68.786,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2012,Food availability-Total-Million bushels,68.11,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2013,Food availability-Total-Million bushels,66.2,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2014,Food availability-Total-Million bushels,69,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2015,Food availability-Total-Million bushels,69.4,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2016,Food availability-Total-Million bushels,69.9,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2017,Food availability-Total-Million bushels,70.6,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2018,Food availability-Total-Million bushels,70.9,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,2019,Food availability-Total-Million bushels,74,Computed from unrounded data.
Oats: Supply and use - Grain equivalent,1927,Food availability-Per capita availability-Grain equivalent-Pounds,13.00457849,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1928,Food availability-Per capita availability-Grain equivalent-Pounds,11.65058211,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1929,Food availability-Per capita availability-Grain equivalent-Pounds,10.34763113,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1930,Food availability-Per capita availability-Grain equivalent-Pounds,11.98168653,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1931,Food availability-Per capita availability-Grain equivalent-Pounds,12.75886233,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1932,Food availability-Per capita availability-Grain equivalent-Pounds,11.52470208,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1933,Food availability-Per capita availability-Grain equivalent-Pounds,10.02466386,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1934,Food availability-Per capita availability-Grain equivalent-Pounds,9.107799344,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1935,Food availability-Per capita availability-Grain equivalent-Pounds,8.197107457,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1936,Food availability-Per capita availability-Grain equivalent-Pounds,7.863879982,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1937,Food availability-Per capita availability-Grain equivalent-Pounds,7.537162398,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1938,Food availability-Per capita availability-Grain equivalent-Pounds,7.755695589,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1939,Food availability-Per capita availability-Grain equivalent-Pounds,7.693012181,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1940,Food availability-Per capita availability-Grain equivalent-Pounds,7.901787742,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1941,Food availability-Per capita availability-Grain equivalent-Pounds,8.095830647,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1942,Food availability-Per capita availability-Grain equivalent-Pounds,9.609965891,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1943,Food availability-Per capita availability-Grain equivalent-Pounds,11.84738809,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1944,Food availability-Per capita availability-Grain equivalent-Pounds,9.364364834,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1945,Food availability-Per capita availability-Grain equivalent-Pounds,10.80555714,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1946,Food availability-Per capita availability-Grain equivalent-Pounds,9.930051136,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1947,Food availability-Per capita availability-Grain equivalent-Pounds,9.99125765,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1948,Food availability-Per capita availability-Grain equivalent-Pounds,9.084027252,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1949,Food availability-Per capita availability-Grain equivalent-Pounds,7.963106952,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1950,Food availability-Per capita availability-Grain equivalent-Pounds,7.594736426,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1951,Food availability-Per capita availability-Grain equivalent-Pounds,7.699935834,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1952,Food availability-Per capita availability-Grain equivalent-Pounds,7.569096678,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1953,Food availability-Per capita availability-Grain equivalent-Pounds,7.670855137,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1954,Food availability-Per capita availability-Grain equivalent-Pounds,7.537363524,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1955,Food availability-Per capita availability-Grain equivalent-Pounds,7.62365754,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1956,Food availability-Per capita availability-Grain equivalent-Pounds,7.918155284,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1957,Food availability-Per capita availability-Grain equivalent-Pounds,7.987201794,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1958,Food availability-Per capita availability-Grain equivalent-Pounds,8.475890227,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1959,Food availability-Per capita availability-Grain equivalent-Pounds,8.538851208,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1960,Food availability-Per capita availability-Grain equivalent-Pounds,8.629435965,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1961,Food availability-Per capita availability-Grain equivalent-Pounds,8.689593882,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1962,Food availability-Per capita availability-Grain equivalent-Pounds,8.745316937,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1963,Food availability-Per capita availability-Grain equivalent-Pounds,8.807901581,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1964,Food availability-Per capita availability-Grain equivalent-Pounds,8.685253949,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1965,Food availability-Per capita availability-Grain equivalent-Pounds,8.384095061,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1966,Food availability-Per capita availability-Grain equivalent-Pounds,8.284792292,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1967,Food availability-Per capita availability-Grain equivalent-Pounds,8.010680908,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1968,Food availability-Per capita availability-Grain equivalent-Pounds,7.927610506,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1969,Food availability-Per capita availability-Grain equivalent-Pounds,8.029341792,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1970,Food availability-Per capita availability-Grain equivalent-Pounds,7.947058852,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1971,Food availability-Per capita availability-Grain equivalent-Pounds,7.846328209,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1972,Food availability-Per capita availability-Grain equivalent-Pounds,7.926592857,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1973,Food availability-Per capita availability-Grain equivalent-Pounds,7.848899211,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1974,Food availability-Per capita availability-Grain equivalent-Pounds,7.946198786,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1975,Food availability-Per capita availability-Grain equivalent-Pounds,7.369807054,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1976,Food availability-Per capita availability-Grain equivalent-Pounds,7.031023285,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1977,Food availability-Per capita availability-Grain equivalent-Pounds,6.898471113,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1978,Food availability-Per capita availability-Grain equivalent-Pounds,6.664348894,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1979,Food availability-Per capita availability-Grain equivalent-Pounds,6.545015969,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1980,Food availability-Per capita availability-Grain equivalent-Pounds,6.517966359,Bushels converted at 36 pounds.
Oats: Supply and use - Grain equivalent,1981,Food availability-Per capita availability-Grain equivalent-Pounds,6.478638228,Bushels converted at 36 pounds.
