Commodity,Year,Attribute,Value,Notes
Eggs and egg products: Supply and use,1975,Factors for converting farm weight to retail weight-Percent,0.98,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1976,Factors for converting farm weight to retail weight-Percent,0.9803,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1977,Factors for converting farm weight to retail weight-Percent,0.9807,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1978,Factors for converting farm weight to retail weight-Percent,0.981,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1979,Factors for converting farm weight to retail weight-Percent,0.9813,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1980,Factors for converting farm weight to retail weight-Percent,0.9817,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1981,Factors for converting farm weight to retail weight-Percent,0.982,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1982,Factors for converting farm weight to retail weight-Percent,0.9823,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1983,Factors for converting farm weight to retail weight-Percent,0.9827,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1984,Factors for converting farm weight to retail weight-Percent,0.983,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1985,Factors for converting farm weight to retail weight-Percent,0.9833,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1986,Factors for converting farm weight to retail weight-Percent,0.9837,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1987,Factors for converting farm weight to retail weight-Percent,0.984,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1988,Factors for converting farm weight to retail weight-Percent,0.9843,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1989,Factors for converting farm weight to retail weight-Percent,0.9847,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1990,Factors for converting farm weight to retail weight-Percent,0.985,The factor for converting farm to retail weight was 0.97 in 1965 and was increased 0.003 per year until 0.985 was reached in 1990.
Eggs and egg products: Supply and use,1991,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,1992,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,1993,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,1994,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,1995,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,1996,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,1997,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,1998,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,1999,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2000,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2001,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2002,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2003,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2004,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2005,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2006,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2007,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2008,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2009,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2010,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2011,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2012,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2013,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2014,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2015,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2016,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2017,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2018,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,2019,Factors for converting farm weight to retail weight-Percent,0.985,
Eggs and egg products: Supply and use,1909,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1910,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1911,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1912,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1913,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1914,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1915,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1916,Stocks,*,Beginning stocks do not equal previous year's ending stocks.
Eggs and egg products: Supply and use,1917,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1918,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1919,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1920,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1921,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1922,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1923,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1924,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1925,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1926,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1927,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1928,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1929,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1930,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1931,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1932,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1933,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1934,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1935,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1936,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1937,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1938,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1939,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1940,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1941,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1942,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1943,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1944,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1945,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1946,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1947,Stocks,-,Beginning stocks equal previous year's ending stocks.
Eggs and egg products: Supply and use,1948,Stocks,-,Beginning stocks equal previous year's ending stocks.
